product_id,user_id,user,rating
1930,2831,minhnguyen9990,1
1931,1959,h*****7,5
1931,50,h*****8,5
1931,2832,boniva109,5
1931,2833,g*****u,5
1931,1633,c*****7,5
1931,958,n*****g,5
1931,2834,c*****w,5
1931,886,p*****2,5
1931,688,t*****g,5
1931,2833,g*****u,5
1931,597,t*****y,5
1931,2835,ducminhbl,5
1931,2836,mathit1995,5
1931,2837,xuanmai14,5
1931,513,n*****.,5
1931,2838,nguyenken512,5
1931,2839,cuong9_8,5
1931,2840,gaunhalang12666666666,5
1931,65,p*****8,5
1931,1813,n*****y,5
1931,1813,n*****y,5
1931,108,n*****e,5
1931,2841,ylcs82n12s,5
1931,38,adrick101,5
1931,2842,ngocbich9184,5
1931,2843,thuhienhb88,5
1931,2844,kimthao179502,5
1931,2845,hihatcat,5
1931,2846,ngocanhhoang12344,5
1931,2847,dk.thoitrangmencaocap,5
1931,2848,thutran_2011,5
1931,704,l*****h,5
1931,2070,h*****n,5
1931,795,h*****1,5
1931,2849,bungnhe_99,5
1931,2850,vn7540_29557,5
1931,2851,hongbinh1589,5
1931,2852,r*****2,5
1931,2853,minhhanh9394,5
1931,2854,cuongdm1004,5
1931,2855,nguyen_hoang_bao_ha,5
1931,2856,anhcongtk1276,5
1931,199,Người dùng Shopee,5
1931,723,m*****4,5
1931,2857,tranhuy194,5
1931,1149,p*****3,5
1931,2858,giamylam,5
1931,2859,halemy62,5
1931,2860,nguyenvungoclan2021978,5
1931,2861,dvdung1981,5
1931,2862,mr.hieu_86,5
1931,50,h*****8,5
1931,2863,mi5582,5
1931,199,Người dùng Shopee,5
1931,2864,lethithanhtruc9294,4
1931,2865,baochinh2407,4
1931,2866,znzjjaab,4
1931,2867,nguyen28vn,4
1931,2868,dha12091992,4
1931,1539,t*****4,4
1931,2869,tranmaii_1012.,4
1931,2870,diepvu0908724768,4
1931,2871,minh.nn1977,4
1931,2872,t*****l,4
1931,2873,nhatthai203,4
1931,2874,tranquantrong123,4
1931,2875,nguyencongky4,4
1931,2876,nangclothing36,4
1931,2877,dong.vp1991,4
1931,2878,1ah1en_ydl,4
1931,2879,nguyentung3379,3
1931,2865,baochinh2407,2
1931,2880,n*****o,2
1931,2881,dolam_12,1
1932,766,n*****4,5
1932,1149,p*****3,5
1932,2882,nvcken,5
1932,2883,huyentran117,5
1932,2884,nhuquynh110395,5
1932,2070,h*****n,5
1932,2885,minhkhanhphanthithuytrang,5
1932,2886,trangho_64,5
1932,2887,mai_vy1122,5
1932,2888,luongthithiluongthithi120394,5
1932,693,v*****h,5
1932,2889,vuhuonganh92,5
1932,2890,quynhbi3,5
1932,2891,thienvu011096,5
1932,2892,phamthuhoaibg,5
1932,2893,d*****c,5
1932,768,n*****6,5
1932,2894,anhduyp,5
1932,222,l*****0,5
1932,2336,w*****5,5
1932,2895,nguyenanhtu72,5
1932,2896,cooky1999,5
1932,2897,82x51rt_ju,5
1932,2898,nhathong123,5
1932,37,l*****7,5
1932,2899,hathidu020956,5
1932,2900,haiyend2019,5
1932,2901,trannguyenanthinh,5
1932,844,m*****0,5
1932,2902,phuongshoporiflame,5
1932,2903,nhatanh1999zz,5
1932,2904,trang712419,5
1932,2905,hieu_giasieutot,5
1932,2906,uspl_pqcne,5
1932,2907,thuykhet86,5
1932,2908,mexuxu2211,5
1932,2909,myanh4497,5
1932,2910,phanngoctinh2208,5
1932,2911,myngoctranle,5
1932,80,d*****3,5
1932,2912,nguyentrongnghia83,5
1932,2913,aloxin0980,5
1932,650,q*****1,5
1932,199,Người dùng Shopee,5
1932,2914,lctp90,5
1932,2915,alexis277008,5
1932,2916,anhienty,5
1932,2917,__anle.lngrid.20__,5
1932,2918,2ep4dcnztz,5
1932,2919,vannhathongle,5
1932,2920,volequyen1505,5
1932,2921,dotieudao1102,5
1932,2922,nga.23456789,5
1932,2923,zalobane6666,4
1932,2924,h*****f,4
1932,286,c*****2,1
1933,2925,vuanh2596,5
1933,2926,huyen37,5
1933,2927,thuhien.nguyen1001,5
1933,2928,lananh.binhboong,5
1933,2929,honghaitruong.1,5
1933,2930,gamnguyen98,5
1933,2931,dangkhoabooks,5
1933,2932,tracyyngoo,5
1933,2933,daophong1771,5
1933,2934,anhduongngocdiep,5
1933,2935,tam_thanh.1912,5
1933,2936,nov1988vn,5
1933,2937,dothithanhlan1991nd,5
1933,2938,tutjtoottj,5
1933,2939,nhung_katie,5
1933,2939,nhung_katie,5
1933,2940,mun236,5
1933,2941,phamluongthien,5
1933,2942,binguyen2015,5
1933,2943,msjet,5
1933,2944,hongthuy.nguyen_1102,5
1933,2945,kimngan431,5
1933,2946,luyen9288,5
1933,2947,b*****f,5
1933,2948,phuongle11,5
1933,2939,nhung_katie,5
1933,2931,dangkhoabooks,5
1933,2949,hoai.hoai2,5
1933,2950,huyenmy2111,5
1933,2951,thethien00,5
1933,2951,thethien00,5
1933,2952,nguyenthachhai,5
1933,2953,tonghue219,5
1933,2952,nguyenthachhai,5
1933,2954,minhminh211,5
1933,2955,peaceduong,5
1933,2956,nguyenngocthu2579,5
1933,2957,vutrangbap,5
1933,2958,ivanlucky082,5
1933,2959,trannhan7788,5
1933,2960,phamtrang2312,5
1933,2930,gamnguyen98,5
1933,199,Người dùng Shopee,5
1933,2961,hakhanhtoan1986,5
1933,2962,thanhcuong_99,5
1933,2963,trinhthivan1990,5
1933,2964,thangha1,5
1933,2965,quannguyen18391,5
1933,2931,dangkhoabooks,5
1933,2966,nguyenkhay1511,5
1933,2950,huyenmy2111,5
1933,2948,phuongle11,5
1933,2967,soteclit2107,5
1933,2967,soteclit2107,5
1933,2968,namthaodau123,4
1933,2969,hoangbros,4
1933,2970,pasnguyenanh,2
1934,2203,hathutrang190698,5
1934,2971,phuongnghi2255,5
1934,2972,hanhdayy,5
1934,2973,siena.nguyen,5
1934,132,n*****0,5
1934,2974,thuyhoang31,5
1934,2975,t*****d,5
1934,2976,n_hongquach,5
1934,2977,rynael,5
1934,2978,baophuong.2607,5
1934,2979,momo_saru,5
1934,2980,nguyenquynhlhpp,5
1934,2981,vlkafenryka,5
1934,2982,tientruong1210,5
1934,2983,anhvto922,5
1934,2984,bui_manh_dat020887,5
1934,2985,fitnngon,5
1934,2986,thanhphuong10,5
1934,2987,tran.august,5
1934,2988,nqt93,5
1934,2989,hieudin88,5
1934,2990,keotanker,5
1934,475,2*****e,5
1934,2991,phuckcc,5
1934,2221,dothithuyshpy97,5
1934,505,t*****6,5
1934,2992,ducht1310,5
1934,2993,kingg181,5
1934,2994,hyhy.homedecor,5
1934,2995,dungforever,5
1934,2996,falas_vietnam,5
1934,2997,i*****0,5
1934,2218,trananhduc_s2t,5
1934,2998,gaara1311,5
1934,2999,hungbeo511,5
1934,3000,chill_relax,5
1934,3001,levanhung161012,5
1934,1787,l*****8,5
1934,3002,v*****p,5
1934,3003,trankhanhmy2000,5
1934,1293,n*****5,5
1934,3004,sang30004,5
1934,3005,heo_90,5
1934,3006,britney194,5
1934,3007,kosalicook,5
1934,440,s*****u,5
1934,3008,thao_tran216,5
1934,1725,k*****4,5
1934,2205,lythanghung,5
1934,3009,dinhphuong_199x,5
1934,549,l*****2,5
1934,3010,ancujsc,5
1934,3011,bich_ngoc_10,5
1934,3012,minhduc0497,5
1934,1821,a*****9,4
1934,1305,m*****1,4
1934,3013,xwzk35oka4,4
1934,3014,hoangthihongduyen1989,4
1934,3015,_dtn_,3
1935,3016,thuphng352,5
1935,3017,dqduc,5
1935,3018,maimaiyeue86,5
1935,3019,lenhuongthao,5
1935,3020,thanh_333,5
1935,3021,trunghien99999,5
1935,3022,trancongphuc95,5
1935,3023,722jkh_595,5
1935,2234,v*****8,5
1935,3024,imngth081,5
1935,3025,n*****x,5
1935,3026,myhihi_01,5
1935,3027,toannguyen2017,5
1935,3028,j*****p,5
1935,3029,n.heilong,5
1935,780,c*****3,5
1935,3030,l.a.tstore,5
1935,3031,nguyenviethoangjjjj,5
1935,3032,nguyenminhtrang1116473,5
1935,3033,buivanyen1987,5
1935,3034,myphuc2624,5
1935,3035,luuthihien1956,5
1935,3031,nguyenviethoangjjjj,5
1935,341,n*****3,5
1935,3036,longlewe1,5
1935,3037,bongtot,5
1935,3038,nguyenbacha0812188470,5
1935,3039,ponschan,5
1935,3040,lamdoandinh,5
1935,3040,lamdoandinh,5
1935,3041,thuynguyet0912,5
1935,3042,h*****.,5
1935,3043,matientai0812186536,5
1935,3044,xuyenbach,5
1935,164,t*****9,5
1935,3045,lan_nguyen17,5
1935,3046,quynhanh_2444,5
1935,3047,nhungnhungg30121999,5
1935,1787,l*****8,5
1935,3048,chag.babe,5
1935,3049,m47ssx__z7,5
1935,3050,h*****h,5
1935,3051,huyentuyen11,5
1935,3052,thanhtrahue,5
1935,3053,poodle95,5
1935,3054,viethaviehale,5
1935,3055,mikorin1511,5
1935,3056,duongthaolthb,5
1935,3057,l*****g,5
1935,40,t*****0,5
1935,3058,zintxt,5
1935,3059,tranduydung1,5
1935,3060,laso7hii2m,5
1935,3061,buikhanhan0304,5
1935,3037,bongtot,4
1935,1262,beautyhealthvietnam,4
1935,278,nam182,4
1935,3062,lud.man,4
1935,3063,may31205,4
1935,3064,vqn_33333,4
1935,3065,leethao06,4
1935,2311,p*****5,4
1935,3066,nglananh01,4
1935,3067,khohangngocmy,4
1935,3068,4153spr899,4
1935,3069,tuanvy200316,4
1935,3070,tramylam,4
1935,3071,nvt198x,4
1935,3068,4153spr899,4
1935,3072,bdhdjdks,4
1935,3073,dovandiepvanan,4
1935,3074,h*****m,4
1935,3075,briannguyen_1995,3
1935,860,n*****1,3
1935,3076,dcy10eodx9,3
1935,3077,_minhhthu0211,3
1935,3078,ki5fg_i2zp,1
1935,2293,l*****1,1
1935,3079,vuvanphoi,1
1936,3080,hoang_thu_thao8496,5
1936,199,Người dùng Shopee,5
1936,3081,vin95_store,5
1936,3082,luong.camnghi,5
1936,2234,v*****8,5
1936,3083,tonquyenbong,5
1936,3084,kieunhi2727,5
1936,99,k*****7,5
1936,1926,b*****5,5
1936,3085,chuly280795,5
1936,3085,chuly280795,5
1936,3086,...linh...,5
1936,3087,thao_anh1998,5
1936,3088,b*****0,5
1936,3089,truonganh90,5
1936,109,h*****2,5
1936,3090,dobich910,5
1936,3091,chuthiha01,5
1936,3092,thanhhaiover123,5
1936,3093,nhuphuong99thd,5
1936,2161,p*****g,5
1936,1420,q*****4,5
1936,164,t*****9,5
1936,1420,q*****4,5
1936,1966,t*****h,5
1936,286,c*****2,5
1936,3094,duyenrubiii,5
1936,3095,tien_lang,5
1936,3096,huonglabao,5
1936,2326,d*****6,5
1936,1813,n*****y,5
1936,3097,huyenhienhau,5
1936,1823,y*****e,5
1936,533,v*****0,5
1936,3098,vianoanh,5
1936,3099,chulalongcon11,5
1936,3100,thuythuysang,5
1936,688,t*****g,5
1936,3101,tamtam220696,5
1936,1957,p*****9,5
1936,3102,tomnhathoang18,5
1936,370,p*****4,5
1936,3103,phuong_do123,5
1936,3104,trieuvanthanh_2208,5
1936,3105,c*****4,5
1936,3106,utsvq8_a1a,5
1936,3107,n.t.n.huyen98,5
1936,3108,va594,5
1936,3109,phamquyphuc,5
1936,3110,maile_1983,5
1936,3111,tientientien942017,5
1936,3112,thoitrangtopmen68,5
1936,3113,lujr7hr9ui,5
1936,3114,k*****9,5
1936,3115,bboystrawhat,4
1936,3116,f*****j,4
1936,3117,hmceit2014,4
1936,3118,trang123linh,4
1936,3119,dienhung990,4
1936,3120,thehien01,3
1937,3121,truong.thuong,5
1937,2415,b*****8,5
1937,3122,ngotuyetanhhhhh,5
1937,3123,damngocsan,5
1937,3124,totrinhnguyenthi,5
1937,3125,khoadinh79,5
1937,3126,keivi,5
1937,3127,vinh.khai,5
1937,3128,linhnguyen148,5
1937,3129,mebongcua_89,5
1937,504,k*****a,5
1937,3130,nguyenvokimkhoi,5
1937,3131,thanhnpc97,5
1937,1282,n*****t,5
1937,3132,z*****3,5
1937,3133,nguyen12346,5
1937,532,h*****9,5
1937,3134,bineva17,5
1937,3123,damngocsan,5
1937,3135,yendungdung,5
1937,109,h*****2,5
1937,3136,soibang23325,5
1937,3137,ngxdung,5
1937,3138,nguyen_nga_000,5
1937,3139,lekimnga62,5
1937,2068,a*****g,5
1937,354,h*****0,5
1937,3140,vodoanan,5
1937,3141,thuhuong_2893,5
1937,3142,henryle3000,5
1937,3143,npquynh11,5
1937,3144,ducthien_giang2359,5
1937,1282,n*****t,5
1937,3145,bobby199534,5
1937,3146,thuytrangboso,5
1937,3147,buihien1708,5
1937,3148,baohan09082021,5
1937,3149,dalatmilk_quynhon,5
1937,3150,kenly_senvoi,5
1937,3151,truongthuy_2410,5
1937,3152,ngtrucssss,5
1937,3134,bineva17,5
1937,3153,mkohui,5
1937,3154,tranhuuloc2010,5
1937,3155,nguyengans164nct,5
1937,3156,phananhkt,5
1937,3157,phuonglinh133,5
1937,3158,akuufood,5
1937,3159,thuy19899090,5
1937,3160,phuong.nguyen2012_92,5
1937,3161,thuytranglenguyen,5
1937,3162,haibinhduong,5
1937,3163,linhtun90,5
1937,3164,viva303,4
1937,3165,preciousoriginals,4
1937,3166,thaothao469,4
1937,3167,hangthailan1,4
1937,3168,fhffvv,4
1937,3169,rich8379,3
1937,3170,suuuuuuuuuushi,3
1937,3171,ompdung2439,2
1937,3172,dungpt12345,2
1937,199,Người dùng Shopee,2
1937,3173,theanh1976nguyen,2
1937,199,Người dùng Shopee,1
1938,1135,d*****e,5
1938,3174,to.uyennnn,5
1938,354,h*****0,5
1938,3175,lanthanh1404,5
1938,3176,hoaimy_30,5
1938,3177,kimlien1234567addp,5
1938,3178,quyetthang1995,5
1938,3179,linhxinhtinh,5
1938,450,m*****5,5
1938,3180,0ehmj6m7ib,5
1938,3181,nguyenhongngocmeo,5
1938,808,y*****1,5
1938,808,y*****1,5
1938,723,m*****4,5
1938,3182,hoangvenom,5
1938,324,t*****3,5
1938,3183,anhuynh0120,5
1938,3184,n*****m,5
1938,985,b*****1,5
1938,3185,quynclothing01,5
1938,3186,phanthaoann,5
1938,3187,shopsockid2318,5
1938,3188,hangnguyen1214,5
1938,3189,ngothyhuong,5
1938,2415,b*****8,5
1938,3190,cuachibi08,5
1938,3191,dautayoanh,5
1938,3192,buituanh2,5
1938,3193,phuonganh250294,5
1938,3194,hangnguyen1415,5
1938,3195,nguyettulinh,5
1938,3196,thuybeo221291,5
1938,1743,nga_xing,5
1938,3181,nguyenhongngocmeo,5
1938,1633,c*****7,5
1938,3074,h*****m,5
1938,3197,xkfapnfjl9,5
1938,3198,nhunghyk21t1,5
1938,3199,thangdang_dnt,5
1938,3200,vuthihaiyen091098,5
1938,1539,t*****4,5
1938,3201,hungngoc2018,5
1938,3202,minhnguye.mn92,5
1938,3203,vn7988_03855,5
1938,3204,_f401or0mh,5
1938,3205,0*****_,5
1938,3206,hienvu5122020,5
1938,3207,hoangxtoan,5
1938,3208,moon.789,5
1938,1437,p*****0,5
1938,3209,trinhthuy86,5
1938,3210,subeo06032017,5
1938,3211,khanh_duong,5
1938,3212,toen_dang93,5
1938,3213,trengy,4
1938,3214,huuhuyutt,4
1938,3215,lytrongtoan1202,2
1938,3216,hoaithuong0209,2
1939,3217,khaideptrai3110,5
1939,3218,tructructruc123456,5
1939,3219,53oenmoj4i,5
1939,3220,anhthu.buy,5
1939,2366,a*****1,5
1939,3221,duynguyen977927,5
1939,3222,tejcoi12,5
1939,3223,gaby_anh,5
1939,365,l*****3,5
1939,57,t*****7,5
1939,2693,t*****p,5
1939,59,m*****a,5
1939,3224,uqj68mj861,5
1939,3225,g*****1,5
1939,3226,dainh22892,5
1939,3227,lehien_1960,5
1939,3228,_thunguyn_34,5
1939,3229,boostore119,5
1939,3230,ngokna,5
1939,3231,xuan240112,5
1939,549,l*****2,5
1939,3232,vtcongbb,5
1939,3233,lenhatvu0310,5
1939,3234,b*****y,5
1939,3235,katieleedep,5
1939,50,h*****8,5
1939,3236,tra_giang.02,5
1939,3237,dewi.nguyen.flamboyan,5
1939,3238,thvet,5
1939,3239,quanaotreem_98,5
1939,3240,thanhlamthanhlam123456789,5
1939,3241,banamena,5
1939,3242,thaocp00,5
1939,766,n*****4,5
1939,447,l*****y,5
1939,3243,maca.3,5
1939,3244,vuminhhang52,5
1939,3245,tangtran99,5
1939,3246,builien89,5
1939,289,d*****n,5
1939,1305,m*****1,5
1939,3247,a*****o,5
1939,3248,phongkirito001,5
1939,3249,batom_409,5
1939,3250,quanghuy08073,5
1939,3251,darkness3994,5
1939,3252,tranvanthangkimtanlaocai,5
1939,3253,nguyenyennhi19019994,5
1939,3254,khiettra,5
1939,3255,ruacon4567,5
1939,3256,sakurradiim,5
1939,3257,m_hnn_lnmv,5
1939,3258,nguyendangtien17,5
1939,1821,a*****9,5
1939,3259,canhsattu815,4
1939,3260,kaitodoan,4
1939,663,b*****h,4
1939,1440,v*****2,4
1939,3261,kennhim150,4
1939,3262,pq6yarnzoz,4
1939,3263,mleeeeeee,4
1939,3264,cun31102001,4
1939,3265,hoatim8484,3
1939,3266,loanmylla2707,2
1939,712,n*****8,1
1940,3267,hollyxxi,5
1940,3268,chithanhqtkd,5
1940,2519,m*****9,5
1940,1725,k*****4,5
1940,3268,chithanhqtkd,5
1940,3269,p*****1,5
1940,368,n*****n,5
1940,3270,bnhi129,5
1940,3271,tung160688,5
1940,549,l*****2,5
1940,844,m*****0,5
1940,3272,f*****p,5
1940,3273,tranthanhhao123,5
1940,3274,t*****z,5
1940,3275,nguyen.van.lam_0,5
1940,3276,bopham25,5
1940,3277,baodinh0123,5
1940,3278,nickynhat,5
1940,3279,hoangnam.1990,5
1940,417,tichuot266,5
1940,3280,kien_21597,5
1940,3281,kiennguyen1508,5
1940,3282,dcminh96,5
1940,829,e*****e,5
1940,3283,vanbinh0296,5
1940,3284,hongan0804,5
1940,3285,bao.phan27,5
1940,3286,namdub,5
1940,3287,dinhtuankiet207,5
1940,3288,dauduc1205,5
1940,3289,nghiadinh182003,5
1940,3290,nh_store99,5
1940,3291,quachngocthach,5
1940,3292,huynhkieumitu,5
1940,3293,huynhhuynhs34,5
1940,3294,swjhhmu15z,5
1940,3295,hiepduc1993,5
1940,3296,quangtinh1212,5
1940,3297,tan_dat96,5
1940,3298,namdoc67,5
1940,3299,duonghoanghai13,5
1940,3300,nam.dnp,5
1940,3301,fitstore.vn,5
1940,3302,hodonghuongtruclinh1992,5
1940,3303,phuchuynh1188,5
1940,3304,toan120689,5
1940,3305,htuan95,5
1940,710,m*****n,5
1940,3306,shopmetun,5
1940,3307,dunganh261,5
1940,3308,davidduong204,5
1940,3309,my_linh9,5
1940,3310,tichu2107,5
1940,3311,thanhduy852,5
1940,3312,lamthanhle76,4
1940,3313,rsdtruong,4
1940,3314,vuhoainguyen123,4
1940,3315,thangne1996,3
1940,2054,a*****n,1
1941,6,hong_son0509,5
1941,549,l*****2,5
1941,549,l*****2,5
1941,3316,haibuiminh,5
1941,831,t*****1,5
1941,3317,xuanmai263,5
1941,3318,k*****b,5
1941,3319,huycanh,5
1941,3320,katori993,5
1941,3321,l*****4,5
1941,742,t*****n,5
1941,3322,cam_nhu_20.8.2000,5
1941,3323,thanhxuanhahadumpling,5
1941,3324,nguyenthikhanhly0201,5
1941,1821,a*****9,5
1941,3325,thuy_trang1806,5
1941,1539,t*****4,5
1941,1396,b*****2,5
1941,3326,quanglinh.83,5
1941,3327,kiuha,5
1941,324,t*****3,5
1941,167,t*****8,5
1941,3328,quynhnhu080395,5
1941,159,t*****2,5
1941,3329,phucdeptry06,5
1941,3330,hoanghong198,5
1941,3331,btuan_285,5
1941,3324,nguyenthikhanhly0201,5
1941,3332,mythungocnhi,5
1941,3333,nhihchau,5
1941,505,t*****6,5
1941,3334,jeminhh99,5
1941,799,d*****.,5
1941,3335,nguyenloi4716,5
1941,3336,kyduyendangg,5
1941,3337,nhupnt1998,5
1941,3338,luxurymotooils220991,5
1941,768,n*****6,5
1941,3339,g*****n,5
1941,3340,buidiemhang747047,5
1941,3341,tpchivy,5
1941,506,m*****2,5
1941,3342,dothithuylinh1,5
1941,3343,cheechee24,5
1941,3344,monkate,5
1941,3345,hangnguyen291989,5
1941,3346,vinhtb97,5
1941,3347,hienvanha88,5
1941,3338,luxurymotooils220991,5
1941,3348,8pbxz60wdriyk52ur_toq2egdm9h,5
1941,3349,loandongxu,5
1941,3350,maipham9355,5
1941,3351,leducthanhh,5
1941,3352,siletoanquoc1,5
1941,3353,chitbeou,4
1941,3354,d*****d,4
1941,3355,hoang_tung204,4
1941,199,Người dùng Shopee,4
1941,3356,hbh0912471367,4
1941,3357,wonsam,4
1941,3358,myphan08,4
1941,2070,h*****n,3
1941,50,h*****8,3
1941,3359,daonamdinh,3
1941,3360,thuonghoaitrannguyen,3
1941,3361,dieuke1179,3
1941,1199,m*****g,2
1941,3362,ska9a799tu,1
1941,3363,nam2u87,1
1942,3364,truongtheson252711,5
1942,3365,huyengabbyoderchina,5
1942,3366,lannnnn1235,5
1942,3367,thanhxuan.21031993,5
1942,3368,buidangtuan0403,5
1942,3369,hangmyl,5
1942,3370,dreamll18,5
1942,3371,trangtiti94,5
1942,3372,sunghakyo57,5
1942,3373,nhatlong_giabao,5
1942,3374,huong_nga_19,5
1942,3375,levu17hfh,5
1942,3376,ngohuyen94,5
1942,3377,phamsinhjj,5
1942,3378,thuong12012001,5
1942,3379,uyen.ngo96,5
1942,3380,quangphongpham08051997,5
1942,3381,lam64hd,5
1942,3382,hanh_lady90,5
1942,3383,tienbeo1203,5
1942,3384,hainam351,5
1942,3385,trabinhshop,5
1942,3386,methomuasam2211,5
1942,3387,huong_7276,5
1942,3388,_80d6ksh0v,5
1942,3389,ttnote20,5
1942,3390,v*****.,5
1942,3391,trieutieuvy2020,5
1942,3392,popuppupi.82286,5
1942,1757,j*****2,5
1942,3393,quang5588,5
1942,3394,nguyenloiphong882,5
1942,3395,luyen1745hdj,5
1942,3396,khanh74bd,5
1942,295,d*****9,5
1942,3397,phu424hd,5
1942,3398,ngoc7462bdhd,5
1942,3399,lam4629hfj,5
1942,3400,tranhuynhni,5
1942,2125,k*****i,5
1942,3401,hanhhao97,5
1942,3402,delicousfood.shop,5
1942,3403,datleeqng,5
1942,3404,duonghiep123,5
1942,3405,anhtung2911,5
1942,3406,thanhinv,5
1942,3407,anitayen1995,5
1942,3408,unitomlee,5
1942,3409,nguyenthuyngoc,5
1942,795,h*****1,5
1942,3410,hieuanhchau,5
1942,3411,nupo2712,5
1942,3412,msnglan89,4
1942,3413,thechooson,4
1942,65,p*****8,4
1942,3414,loan_10,4
1942,3415,rpham92,4
1943,3416,vgjbddhnbd,5
1943,3417,ttamtran31,5
1943,3418,uchamtieu,5
1943,3419,subiin2k,5
1943,3420,moicosmetics.vn195,5
1943,3421,likeqcmm2,5
1943,1293,n*****5,5
1943,3422,sonnguyen_ali,5
1943,3423,kimkim100588,5
1943,3424,bthutrang12,5
1943,879,n*****9,5
1943,3425,luhanm09,5
1943,3426,thaoxmiwlala,5
1943,3427,k*****1,5
1943,3428,o*****m,5
1943,3429,huyentai1234,5
1943,107,a*****h,5
1943,49,d*****1,5
1943,3430,hungthienbao1422,5
1943,3431,khanhlinhbn123,5
1943,3432,pharaong93,5
1943,3433,khoikhuynhdiep,5
1943,3434,lynna001,5
1943,3435,nhnt1996,5
1943,63,l*****6,5
1943,3436,honglien2010hn,5
1943,3437,huongtra.3103,5
1943,3438,doanhuutu,5
1943,3439,linhthan.93,5
1943,3440,phamduclong97,5
1943,80,d*****3,5
1943,3440,phamduclong97,5
1943,288,h*****l,5
1943,3441,duha.storehn,5
1943,3442,rukadh,5
1943,3443,xulathao,5
1943,3444,minhnhnh,5
1943,3445,nguyentrang42,5
1943,3446,diepanhdinh169,5
1943,3447,hong_hanh_001,5
1943,3448,a*****e,5
1943,3449,phucnguyen4218,5
1943,3450,vanmeomimi,5
1943,199,Người dùng Shopee,5
1943,3451,hilalia_nguyet,5
1943,3452,chicong1999,5
1943,3453,tranhuong1399,5
1943,3454,trucduong2005,5
1943,3455,vietle201197,5
1943,199,Người dùng Shopee,5
1943,3456,vuhuunghia123456,5
1943,3438,doanhuutu,5
1943,3457,xuanhiep.poo,5
1943,3458,baronkingstore,5
1943,3459,thu.gmail98,4
1943,3460,phuctb20022003,4
1943,3461,thuongthuong2306,4
1943,3462,ixb560omov,4
1943,3463,b*****o,4
1943,3464,anhhao1709,4
1943,3465,hoangphuong26071997,4
1943,3466,hauton11,3
1943,109,h*****2,1
1943,3467,melanh_,1
1944,3468,binbinbinalo,5
1944,3469,langlang1995,5
1944,1508,v*****4,5
1944,3470,huynhnhu117621,5
1944,3471,y*****n,5
1944,3472,thuy97hp,5
1944,1787,l*****8,5
1944,3473,clean1212,5
1944,354,h*****0,5
1944,3474,kimanh010,5
1944,3475,tranngocsongphuong,5
1944,3476,vuonghohuu311_2000,5
1944,3477,linhxinhxandepde,5
1944,3478,hungminat,5
1944,3479,v*****e,5
1944,3480,vomythao0501,5
1944,3481,9c_qx9_usu,5
1944,3482,quyenmai95,5
1944,3483,chipmoon1216,5
1944,3484,shopmypham_organic,5
1944,3485,dautei,5
1944,3486,hip221099,5
1944,541,h*****3,5
1944,3487,trungkien395,5
1944,3488,thung3031993,5
1944,3489,hatran171,5
1944,3490,bongbap889316,5
1944,551,v*****9,5
1944,3491,chinguyennt,5
1944,3492,anhnguyen13101985,5
1944,3493,ngoc_loan2010,5
1944,3494,nguyen_lieu90,5
1944,3495,5.34_12,5
1944,1242,v*****n,5
1944,3496,bonggons,5
1944,3497,wolflucky,5
1944,3498,xuyen707,5
1944,3499,tx81wxtqok10efvnbwfnu8ou_297,5
1944,804,p*****n,5
1944,3500,davidtran_79,5
1944,1530,h*****g,5
1944,3501,hung70598,5
1944,360,o*****3,5
1944,3502,athu1276,5
1944,3503,zhx34pu35v,5
1944,3504,vovanduongqn,5
1944,3505,nguyetgiang95,5
1944,3506,win8102018,5
1944,3507,chibao1415,5
1944,3508,dalyhuong77,5
1944,3509,ananngocbao,5
1944,3510,kientran200,5
1944,3511,anhdao1111o,5
1944,3512,loctcl,5
1944,3513,phiemle,4
1944,3514,phancongtri336,4
1945,3515,ngocthanh_1211,5
1945,3132,z*****3,5
1945,3269,p*****1,5
1945,3516,phuongdoan612,5
1945,839,h*****t,5
1945,3517,ikigai_pharma,5
1945,3518,mater91qn,5
1945,780,c*****3,5
1945,3519,trangbentuong,5
1945,132,n*****0,5
1945,712,n*****8,5
1945,3520,jaywangsg,5
1945,3521,subeen000,5
1945,1033,g*****8,5
1945,3522,sanggiagia,5
1945,3523,toannd1707,5
1945,3524,ramjj,5
1945,3525,usagichan67,5
